Country Name,Country Code,Counterpart-Area Name,Counterpart-Area Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Belize,BLZ       ,World,WLD,"PS, commercial banks (NTR, current US$)",DT.NTR.PCBK.PS.CD,56755000.0,56923000.0,-107590000.0,30709000.0,-128634000.0,-92831000.0,-20250000.0,475946000.0,-25962000.0,-36809000.0,-42450000.0,-46393000.0,-32582000.0,-703000.0,-570000.0,-273000.0,,24743000.0,921000.0,-3334000.0,-2530000.0,362630000.0,-11168000.0,-14494000.0,-21321000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, commercial banks (TDS, current US$)",DT.TDS.PCBK.PS.CD,26635083.7,47328219.1,132027028.5,72477757.2,241953000.0,107504000.0,26401000.0,67992000.0,33464000.0,38137864.0,42543924.0,46393000.0,32582095.0,702788.0,570000.0,273000.0,,257000.0,1079000.0,3334000.0,2530000.0,1370000.0,11168000.0,14494000.0,21321000.0,16267454.8,16155454.8,16028454.8,15901454.8,15773454.8,15647454.8,15519454.8,55476899.2
Belize,BLZ       ,World,WLD,"PS, multilateral (AMT, current US$)",DT.AMT.MLAT.PS.CD,8782512.3,8506668.7,9152344.1,12179315.9,14430543.4,14290338.9,15864150.2,22232817.4,21951587.8,16301379.7,17878256.3,17502418.5,18128522.7,20300000.9,21380061.1,22773874.8,24926086.8,27523405.8,28187123.7,28498883.4,29730864.7,34911853.4,37217545.5,47025709.6,39376258.0,47696185.6,48857535.6,48726915.7,49087136.7,50107269.0,47065814.6,44596856.3,42153753.6
Belize,BLZ       ,World,WLD,"PS, multilateral (DIS, current US$)",DT.DIS.MLAT.PS.CD,22310089.9,32859990.4,26991000.0,36372469.6,26293121.2,13805226.1,16742299.9,36474000.0,15897403.8,35504448.0,21704423.2,23045955.8,25922237.0,38270032.0,27461090.8,39244088.0,35044677.2,45983817.6,41190000.0,47808000.0,92127000.0,91601000.0,60491000.0,59467000.0,55309000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral (DOD, current US$)",DT.DOD.MLAT.PS.CD,139074940.5,164809640.7,185249163.4,212832436.7,229173405.7,225889554.7,228254720.8,243918005.0,231145894.9,250737959.8,253822318.3,259289725.3,267211430.2,285471227.3,290717159.3,306580827.9,316526410.7,335578196.1,348373695.5,367606287.1,430316345.3,486742825.9,509593312.4,522108882.7,537918323.4,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral (INT, current US$)",DT.INT.MLAT.PS.CD,7405972.6,9164953.8,8184290.7,9278162.5,9086460.6,9923351.2,10494237.5,11267624.3,10381274.1,8405428.3,7628824.3,6228148.9,6250618.8,6719847.4,7390902.5,7651783.0,9065651.9,10078138.2,11800121.1,16838789.6,12666018.0,11462302.9,14543953.0,23679403.9,25630555.6,22324036.2,22771311.2,22512233.4,21509155.6,19997116.7,18182038.9,16342000.0,14568000.0
Belize,BLZ       ,World,WLD,"PS, multilateral (NFL, current US$)",DT.NFL.MLAT.PS.CD,13528000.0,24353000.0,17839000.0,24193000.0,11863000.0,-485000.0,878000.0,14241000.0,-6054000.0,19203000.0,3826000.0,5544000.0,7794000.0,17970000.0,6081000.0,16470000.0,10119000.0,18460000.0,13003000.0,19309000.0,62396000.0,56689000.0,23273000.0,12441000.0,15933000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral (NTR, current US$)",DT.NTR.MLAT.PS.CD,6122000.0,15188000.0,9654000.0,14915000.0,2776000.0,-10408000.0,-9616000.0,2974000.0,-16435000.0,10798000.0,-3803000.0,-685000.0,1543000.0,11250000.0,-1310000.0,8818000.0,1053000.0,8382000.0,1203000.0,2470000.0,49730000.0,45227000.0,8730000.0,-11238000.0,-9698000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral (TDS, current US$)",DT.TDS.MLAT.PS.CD,16188484.9,17671622.5,17336634.8,21457478.4,23517004.0,24213690.1,26358387.7,33500441.7,32332861.9,24706808.0,25507080.6,23730567.4,24379141.5,27019848.3,28770963.6,30425657.8,33991738.7,37601544.0,39987244.8,45337673.0,42396882.7,46374156.3,51761498.5,70705113.5,65006813.6,70020221.8,71628846.8,71239149.1,70596292.3,70104385.7,65247853.5,60938856.3,56721753.6
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.PS.CD,317237.9,320501.7,467605.0,741221.1,845913.2,760819.4,709927.5,737141.7,770290.7,700432.1,793282.2,755434.9,892558.1,747532.8,816124.2,809032.3,703067.5,765422.6,833440.5,777989.8,634662.0,710028.3,675646.4,630294.0,871587.8,1514409.8,2433484.8,2790059.8,2958020.5,3167785.2,3225365.0,3132075.5,2882362.0
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.PS.CD,83000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,8872000.0,10500000.0,5900000.0,12603000.0,3215000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.PS.CD,19083879.3,18407683.7,19248690.6,20225758.0,20114181.5,17998988.1,18256009.0,18567150.6,17313224.2,16897821.4,15515721.2,14557978.1,13781208.2,13304647.9,11749929.4,10398054.9,9565924.1,9329610.2,8318385.7,7998346.9,16513679.5,26066659.8,31130793.4,43176665.0,45404068.3,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (INT, current US$)",DT.INT.MLTC.PS.CD,269125.2,275737.5,190610.2,269541.4,281084.8,247025.1,254293.6,238157.6,231809.0,185386.3,216251.9,199952.4,211562.5,177323.2,172100.4,164594.4,140411.0,137016.7,128712.7,112392.6,112122.0,226481.8,298908.7,366057.0,451987.0,471427.9,482311.2,478233.4,455155.6,440116.7,410038.9,384000.0,356000.0
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.PS.CD,-234237.9,-320501.7,-467605.0,-741221.1,-845913.2,-760819.4,-709927.5,-737141.7,-770290.7,-700432.1,-793282.2,-755434.9,-892558.1,-747532.8,-816124.2,-809032.3,-703067.5,-765422.6,-833440.5,-248989.8,8237338.0,9789971.7,5224353.6,11972706.0,2343412.2,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.PS.CD,-503363.1,-596239.2,-658215.2,-1010762.5,-1126998.0,-1007844.5,-964221.1,-975299.3,-1002099.7,-885818.4,-1009534.1,-955387.3,-1104120.6,-924856.0,-988224.6,-973626.7,-843478.5,-902439.3,-962153.2,-361382.4,8125216.0,9563489.9,4925444.9,11606649.0,1891425.2,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.PS.CD,586363.1,596239.2,658215.2,1010762.5,1126998.0,1007844.5,964221.1,975299.3,1002099.7,885818.4,1009534.1,955387.3,1104120.6,924856.0,988224.6,973626.7,843478.5,902439.3,962153.2,890382.4,746784.0,936510.1,974555.1,996351.0,1323574.8,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, official creditors (AMT, current US$)",DT.AMT.OFFT.PS.CD,19555829.1,18438511.3,20698692.2,22242012.1,26162369.9,24593703.7,35163039.3,91917943.9,40942085.8,37185456.5,38619007.2,29868903.7,31577407.4,34676799.3,36680719.6,39297043.8,43010665.3,44441231.1,42248299.1,41946878.1,41745367.5,43014593.2,40988543.0,50727694.1,55713778.8,74976768.5,74797452.1,76267165.9,76400529.7,77443804.9,73600168.7,66193695.3,63550659.2
Belize,BLZ       ,World,WLD,"PS, official creditors (DIS, current US$)",DT.DIS.OFFT.PS.CD,38931714.7,47672732.9,54809453.2,59515084.3,44497686.2,44903226.1,94104299.9,59962338.3,33823466.8,65015309.1,31741047.2,35793521.9,37159075.6,123794807.3,87069244.6,92675204.4,66513336.3,72891635.3,69269934.7,69751265.3,130276940.9,94193825.4,66127183.0,63693832.7,83893386.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, official creditors (DOD, current US$)",DT.DOD.OFFT.PS.CD,251743591.2,281816372.7,310471586.1,344994887.2,372973577.4,389755204.9,449520191.8,418714923.1,404728230.5,432462074.6,425028256.7,430943645.3,436546686.8,525921380.7,575067305.1,627467893.8,650725499.2,679910304.1,706653958.3,734407805.7,823232247.8,874218825.9,898749198.6,911716703.5,939727336.4,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, official creditors (INT, current US$)",DT.INT.OFFT.PS.CD,12380787.3,14218560.4,12730251.1,14374091.5,17322213.6,17747459.5,19711255.2,20959565.4,19239334.4,15083310.5,13386854.2,10483248.8,10672321.4,10730556.9,10751603.1,11096136.1,15499498.0,15130619.1,16241655.4,22404556.4,17645726.4,14828060.5,18404993.4,33409903.4,36950214.9,31689655.5,31498156.0,30601336.4,28830280.3,26534521.3,23932476.1,21435469.9,19192255.3
Belize,BLZ       ,World,WLD,"PS, official creditors (NFL, current US$)",DT.NFL.OFFT.PS.CD,19375885.6,29234221.6,34110761.0,37273072.2,18335316.3,20309522.4,58941260.6,-31955605.6,-7118619.0,27829852.6,-6877960.0,5924618.2,5581668.2,89118008.0,50388525.0,53378160.6,23502671.0,28450404.2,27021635.6,27804387.2,88531573.4,51179232.2,25138640.0,12966138.6,28179607.2,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, official creditors (NTR, current US$)",DT.NTR.OFFT.PS.CD,6995098.3,15015661.2,21380509.9,22898980.7,1013102.7,2562062.9,39230005.4,-52915171.0,-26357953.4,12746542.1,-20264814.2,-4558630.6,-5090653.2,78387451.1,39636921.9,42282024.5,8003173.0,13319785.1,10779980.2,5399830.8,70885847.0,36351171.7,6733646.6,-20443764.8,-8770607.7,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, official creditors (TDS, current US$)",DT.TDS.OFFT.PS.CD,31936616.4,32657071.7,33428943.3,36616103.6,43484583.5,42341163.2,54874294.5,112877509.3,60181420.2,52268767.0,52005861.4,40352152.5,42249728.8,45407356.2,47432322.7,50393179.9,58510163.3,59571850.2,58489954.5,64351434.5,59391093.9,57842653.7,59393536.4,84137597.5,92663993.7,106666424.0,106295608.1,106868502.3,105230810.0,103978326.2,97532644.8,87629165.2,82742914.5
Belize,BLZ       ,World,WLD,"PS, other private creditors (AMT, current US$)",DT.AMT.PROP.PS.CD,1338078.0,2037000.0,8287000.0,11678000.0,565000.0,792000.0,3377000.0,2857000.0,2480000.0,2480000.0,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (DIS, current US$)",DT.DIS.PROP.PS.CD,9769000.0,6996000.0,5928000.0,0.0,0.0,9922000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (DOD, current US$)",DT.DOD.PROP.PS.CD,8598000.0,13557000.0,14317000.0,2640000.0,2075000.0,11206000.0,7828000.0,4961000.0,2480000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (INT, current US$)",DT.INT.PROP.PS.CD,460005.9,747000.0,903000.0,596000.0,158000.0,114000.0,1065000.0,757000.0,496000.0,248044.0,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (NFL, current US$)",DT.NFL.PROP.PS.CD,8431000.0,4959000.0,-2359000.0,-11678000.0,-565000.0,9130000.0,-3377000.0,-2857000.0,-2480000.0,-2480000.0,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (NTR, current US$)",DT.NTR.PROP.PS.CD,7971000.0,4212000.0,-3262000.0,-12274000.0,-723000.0,9016000.0,-4442000.0,-3614000.0,-2976000.0,-2728000.0,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, other private creditors (TDS, current US$)",DT.TDS.PROP.PS.CD,1798083.9,2784000.0,9190000.0,12274000.0,723000.0,906000.0,4442000.0,3614000.0,2976000.0,2728044.0,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, private creditors (AMT, current US$)",DT.AMT.PRVT.PS.CD,21627078.0,29709000.0,118748655.8,63834641.2,228301000.0,130863000.0,37560000.0,493106000.0,11278000.0,13550941.0,10593784.0,10633000.0,22109129.0,54596728.0,529000.0,265000.0,,,0.0,2000000.0,1429000.0,553615000.0,0.0,5767000.0,6481000.0,7537454.8,1771454.8,1771454.8,1771454.8,1771454.8,1771454.8,1771454.8,42215899.2
Belize,BLZ       ,World,WLD,"PS, private creditors (DIS, current US$)",DT.DIS.PRVT.PS.CD,179174183.2,111247578.6,173365000.0,203187000.0,182921000.0,167727000.0,6151000.0,543938000.0,7502000.0,1329000.0,94000.0,0.0,0.0,40795500.0,0.0,0.0,0.0,25000000.0,2000000.0,0.0,17300000.0,364000000.0,0.0,850000.0,0.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, private creditors (DOD, current US$)",DT.DOD.PRVT.PS.CD,304845605.8,366831371.9,468829942.1,609162000.0,563783000.0,600976000.0,569566000.0,620387000.0,616610000.0,604386042.0,593887575.0,583255000.0,548187919.0,527296090.0,526767000.0,526502000.0,526502000.0,551502000.0,553502000.0,551502000.0,587031000.0,404157000.0,404157000.0,399240000.0,392759000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, private creditors (INT, current US$)",DT.INT.PRVT.PS.CD,19226089.6,31772219.1,34352372.7,50696116.0,55137000.0,55117000.0,44710000.0,43048000.0,29343000.0,30181967.0,33750140.0,37560000.0,29372966.0,11053156.0,26366000.0,26333000.0,26325000.0,26418000.0,27075000.0,27330000.0,14623000.0,1810000.0,12393000.0,15441000.0,21186000.0,14701000.0,14402000.0,14275000.0,14148000.0,14020000.0,13894000.0,13766000.0,13279000.0
Belize,BLZ       ,World,WLD,"PS, private creditors (NFL, current US$)",DT.NFL.PRVT.PS.CD,157547000.0,81539000.0,54616000.0,139352000.0,-45380000.0,36864000.0,-31409000.0,50832000.0,-3776000.0,-12222000.0,-10500000.0,-10633000.0,-22109000.0,-13801000.0,-529000.0,-265000.0,,25000000.0,2000000.0,-2000000.0,15871000.0,-189615000.0,0.0,-4917000.0,-6481000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, private creditors (NTR, current US$)",DT.NTR.PRVT.PS.CD,138321000.0,49766000.0,20264000.0,88656000.0,-100517000.0,-18253000.0,-76119000.0,7784000.0,-33119000.0,-42404000.0,-44250000.0,-48193000.0,-51482000.0,-24854000.0,-26895000.0,-26598000.0,-26325000.0,-1418000.0,-25075000.0,-29330000.0,1248000.0,-191425000.0,-12393000.0,-20358000.0,-27667000.0,,,,,,,,
Belize,BLZ       ,World,WLD,"PS, private creditors (TDS, current US$)",DT.TDS.PRVT.PS.CD,40853167.6,61481219.1,153101028.5,114530757.2,283438000.0,185980000.0,82270000.0,536154000.0,40621000.0,43732908.0,44343924.0,48193000.0,51482095.0,65649884.0,26895000.0,26598000.0,26325000.0,26418000.0,27075000.0,29330000.0,16052000.0,555425000.0,12393000.0,21208000.0,27667000.0,22238454.8,16173454.8,16046454.8,15919454.8,15791454.8,15665454.8,15537454.8,55494899.2
Belize,BLZ       ,World,WLD,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,3447000.5,19675755.6,13229000.0,7750000.1,7704000.0,193000.2,1750581.3,638299.9,179688660.9,-4246999.8,46520000.0,-10971999.6,13448000.2,-541820000.3,-837000.0,-48899999.8,-48000.0,-4320000.0,-600000.2,0.2,-3552000.1,-9221999.8,-2567999.9,-841000.1,-2010999.9,,,,,,,,
Belize,BLZ       ,World,WLD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,7.9377,7.0423,5.4029,7.6274,0.1354,0.67,0.7327,0.6763,0.5866,0.7365,0.5301,0.6133,0.513,0.458,0.4222,0.5539,0.3174,0.3586,0.2692,0.3054,0.5228,0.6761,0.6706,0.7638,0.8433,,,,,,,,
Belize,BLZ       ,World,WLD,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,4460000.0,5540000.0,4730000.0,3490000.0,3730000.0,5460000.0,4340000.0,4480000.0,3280000.0,4920000.0,4560000.0,4120000.0,5361243.0,4917568.0,7222765.0,5315740.0,7939404.0,9514466.0,4352853.0,5638878.0,5620369.0,4053509.0,5869211.0,4660328.0,,,,,,,,,
Belize,BLZ       ,World,WLD,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,,,,,0.0,0.0,,0.0,6612000.0,,,0.0,,539674000.0,0.0,,,,,,19657000.0,6742000.0,0.0,0.0,,,,,,,,,
Belize,BLZ       ,World,WLD,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,213324461.7,92076190.9,127549046.2,212201304.4,-95875949.8,57307876.6,31069856.6,21265573.0,200285109.3,15385422.7,12708640.6,-29188124.2,-78331619.6,52802900.4,37676272.4,-6525149.1,10466551.3,48625606.7,9974138.2,28511639.3,149974124.1,-75731967.5,19061696.6,47110265.0,40640425.8,,,,,,,,
Belize,BLZ       ,World,WLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,17.92762401,22.34439756,39.02608478,29.38994043,61.85409967,36.84930204,17.58684824,78.95392168,16.89445375,17.12802411,15.24163256,13.84330807,14.88362099,12.74898027,8.437666778,9.406373161,10.49176842,10.06343476,10.52604659,9.366430247,11.023768,58.93269789,5.571489747,7.348247313,7.671211318,,,,,,,,
Belize,BLZ       ,World,WLD,Total external debt per capita (US$),DT.DOD.DECT.PC.CD,2615.890435,2906.767447,3318.356143,4025.060059,3555.013076,3657.664932,3662.079512,3632.211073,4191.676358,4130.23163,4071.497982,3894.581535,3577.473214,3656.502641,3688.02372,3593.018753,3539.237747,3588.949977,3548.882631,3571.242925,3909.458284,3673.06421,3653.02307,3693.215874,3737.828554,,,,,,,,
Belize,BLZ       ,World,WLD,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,19.51075514,15.51864319,13.47882334,7.97603665,4.995937707,6.974208884,10.78715761,10.0895181,13.02438755,16.54961194,16.71935152,18.60173716,24.15037802,32.2418495,37.83517565,34.14417328,29.18667498,23.30441817,21.82254014,20.14521806,22.78280369,28.93008359,32.77242518,31.20121413,31.95030987,,,,,,,,
Belize,BLZ       ,World,WLD,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,122898988.2,112041498.8,114506518.2,84684001.23,48253483.79,71357473.86,113721681.0,108512535.0,166162897.2,213683331.6,217999757.4,237114250.4,288924768.8,402752296.2,486876774.5,437151657.9,376735092.7,312140148.2,294468435.1,277578761.1,348090076.0,420102782.5,482145605.5,473729034.1,498087320.7,,,,,,,,
Belize,BLZ       ,World,WLD,Total reserves in months of imports,FI.RES.TOTL.MO,2.268658271,2.025298447,1.985559407,1.361479997,0.789711189,1.038917564,1.541265911,1.34409502,1.766251293,2.86504516,2.692101965,2.704185053,3.019028951,4.001716321,4.489898556,4.081195296,3.623586072,2.958423209,2.69767692,2.419593664,4.314968255,3.780038473,3.3673237,3.333799827,3.186523041,,,,,,,,
Belize,BLZ       ,World,WLD,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,224372891.0,163154215.2,113683277.7,101984184.6,109142448.9,99635809.6,111002958.5,89721145.0,74398001.0,99718683.8,142900334.5,174062953.1,346909457.4,275154955.6,259438501.6,323821671.5,301876348.1,272900902.8,327316153.1,400101497.2,321494839.8,279521241.4,349059813.5,458575831.4,396677368.0,,,,,,,,
Belize,BLZ       ,World,WLD,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,21748265.3,29500000.0,59919000.0,48035758.0,79753000.0,38280000.0,33883000.0,30961000.0,841000.0,840785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Belize,BLZ       ,World,WLD,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,246121156.3,192654215.2,173602277.7,150019942.6,188895448.9,137915809.6,144885958.5,120682145.0,75239001.0,100559468.8,142900334.5,174062953.1,346909457.4,275154955.6,259438501.6,323821671.5,301876348.1,272900902.8,327316153.1,400101497.2,321494839.8,279521241.4,349059813.5,458575831.4,396677368.0,,,,,,,,
Belize,BLZ       ,World,WLD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.US.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7368143.0,7238141.0,7215769.0,4515470.6,905519.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Belize,BLZ       ,World,WLD,"Use of IMF credit and SDR allocations (DOD, current US$)",DT.DOD.DIMF.CD,23314603.8,22488247.1,24327597.6,26590326.1,27789957.0,25575721.8,26920117.2,28277396.5,27561984.1,35420787.6,34795830.5,34688281.9,32017507.0,28462657.3,25924917.1,24796263.0,24055472.5,25483458.0,24886824.3,24744281.0,25772163.9,60861338.0,57871741.3,58342501.4,56710294.3,,,,,,,,
Benin,BEN       ,World,WLD,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.2981,11.816,9.2128,8.0382,9.7289,8.6991,8.298,8.3308,8.2433,8.4552,9.3348,6.8635,9.3226,7.4877,6.4475,5.8865,5.5701,5.4773,3.6299,5.5279,4.2206,8.5947,4.6852,5.5486,9.1544,,,,,,,,
Benin,BEN       ,World,WLD,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,8.2981,11.816,9.2128,8.0382,9.7289,8.6991,8.298,8.3308,8.2433,8.4552,9.3348,6.8635,9.3226,7.4877,6.5614,6.4398,5.5701,6.1781,5.4197,6.5713,4.7072,4.7543,5.5306,6.0039,6.1449,,,,,,,,
Benin,BEN       ,World,WLD,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2499,2.6666,0.0,2.7236,2.2736,4.373,2.8956,10.828,2.4297,3.998,11.8852,,,,,,,,
Benin,BEN       ,World,WLD,Average grant element on new external debt commitments (%),DT.GRE.DPPG,39.9159,54.2798,50.0139,33.5695,53.448,44.0017,45.2801,43.8243,44.5915,45.1411,46.7563,44.3508,49.3827,32.2868,26.4479,25.6812,31.6874,29.9093,16.1653,22.7081,29.3187,12.3086,26.0252,21.4957,3.3881,,,,,,,,
Benin,BEN       ,World,WLD,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,39.9159,54.2798,50.0139,33.5695,53.448,44.0017,45.2801,43.8243,44.5915,45.1411,46.7563,44.3508,49.3827,32.2868,27.4277,27.1978,31.6874,33.9694,33.6237,42.4005,34.3045,32.3174,34.4277,29.0653,33.924,,,,,,,,
Benin,BEN       ,World,WLD,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6666,16.8557,0.0,13.9567,2.9351,0.9111,15.7444,0.6731,3.6086,-4.2868,-24.3212,,,,,,,,
Benin,BEN       ,World,WLD,Average interest on new external debt commitments (%),DT.INR.DPPG,1.8708,0.863,1.1056,1.7025,1.0178,1.4096,1.2421,1.5022,1.337,1.3786,1.1482,1.2879,1.1289,2.0391,2.9822,2.243,1.6867,1.9606,3.3059,2.9464,1.6398,3.5099,2.4123,2.9587,4.664,,,,,,,,
Benin,BEN       ,World,WLD,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,1.8708,0.863,1.1056,1.7025,1.0178,1.4096,1.2421,1.5022,1.337,1.3786,1.1482,1.2879,1.1289,2.0391,2.8732,2.4566,1.6867,1.8001,1.8067,1.1046,1.4553,1.9428,1.6981,2.1821,1.5193,,,,,,,,
Benin,BEN       ,World,WLD,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9999,1.0,0.0,2.5914,4.442,4.9851,2.1419,4.4211,4.3178,5.6041,7.5177,,,,,,,,
Benin,BEN       ,World,WLD,Average maturity on new external debt commitments (years),DT.MAT.DPPG,33.2315,37.6927,36.6674,27.2078,39.6515,31.636,32.5754,32.7928,33.2138,34.3516,31.3005,34.375,34.4684,23.7655,25.5558,20.0632,22.2062,22.3469,17.2021,18.6963,20.0551,18.839,24.1297,21.9507,17.0576,,,,,,,,
Benin,BEN       ,World,WLD,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,33.2315,37.6927,36.6674,27.2078,39.6515,31.636,32.5754,32.7928,33.2138,34.3516,31.3005,34.375,34.4684,23.7655,26.0118,22.2792,22.2062,24.9234,25.2427,27.545,23.6094,26.1811,29.1224,24.8723,21.5371,,,,,,,,
Benin,BEN       ,World,WLD,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7499,7.1666,0.0,12.2236,11.1089,8.9018,10.3779,14.5694,10.81,11.9992,12.9928,,,,,,,,
Benin,BEN       ,World,WLD,"Commitments, bilateral creditors (COM, current US$)",DT.COM.BLAT.CD,8878416.0,0.0,944419.2,2416333.3,18164617.9,69358040.0,22576962.0,10559421.9,34638422.7,38901517.1,87885078.2,10973099.4,51594694.8,241661210.5,51238147.1,347999816.4,362205288.0,356732866.4,77017806.4,105479026.2,234278322.6,270987560.0,55208625.2,207772163.7,100574701.3,,,,,,,,
Benin,BEN       ,World,WLD,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,6830000.0,10000000.0,51071000.0,,102700000.0,65000000.0,29886000.0,99000000.0,72000000.0,70000000.0,105000000.0,56000000.0,80874370.2,93910000.0,127069322.6,60442183.9,84551999.5,234981000.0,245000000.0,250000000.0,302200000.0,524500000.0,743850000.0,546000000.0,300000000.0,,,,,,,,
Benin,BEN       ,World,WLD,"Commitments, multilateral creditors (COM, current US$)",DT.COM.MLAT.CD,131602175.4,96247228.2,126238626.0,10779277.5,245140097.3,186962633.1,68836580.6,222456618.7,141043263.8,237344776.6,219485588.8,243968702.3,179504405.2,269704549.4,620886898.3,200873798.2,167141205.5,372105993.6,605076638.7,721589345.6,594894467.2,1111422111.0,819870762.4,1083608423.0,732891392.1,,,,,,,,
Benin,BEN       ,World,WLD,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,140480591.4,96247228.2,127183045.2,13195610.8,263304715.2,256320673.1,91413542.6,233016040.6,175681686.5,276246293.7,307370667.0,254941801.7,231099100.0,511365759.9,672125045.4,548873614.6,529346493.5,728838860.0,682094445.1,827068371.8,829172789.8,1382409671.0,875079387.6,1291380587.0,833466093.4,,,,,,,,
